Timestamp,Temperature (°C),Humidity (%),Pressure (kPa),Gas Resistance (KOhm)
2025-11-11 21:43:52,21.54,45.09,100.31,133.61
2025-11-11 21:43:54,21.37,45.2,100.31,132.97
2025-11-11 21:43:56,21.25,45.27,100.31,133.5
2025-11-11 21:43:59,21.15,45.31,100.31,134.25
2025-11-11 21:44:01,21.07,45.4,100.31,132.76
2025-11-11 21:44:03,21.01,45.53,100.31,130.88
2025-11-11 21:44:05,20.96,45.61,100.31,130.47
2025-11-11 21:44:06,20.94,45.64,100.31,133.5
2025-11-11 21:44:08,20.94,45.64,100.31,140.11
2025-11-11 21:44:10,20.92,45.51,100.31,138.49
2025-11-11 21:44:11,20.9,45.37,100.31,136.45
2025-11-11 21:44:13,20.91,45.32,100.31,142.38
2025-11-11 21:44:15,20.9,45.15,100.31,143.24
2025-11-11 21:44:16,20.89,45.03,100.31,141.66
2025-11-11 21:44:18,20.9,44.96,100.31,145.49
2025-11-11 21:44:19,20.9,44.86,100.31,147.03
2025-11-11 21:44:21,20.9,44.77,100.31,149.13
2025-11-11 21:44:23,20.88,44.64,100.31,145.49
2025-11-11 21:44:25,20.87,44.59,100.31,143.61
2025-11-11 21:44:26,20.88,44.55,100.31,150.2
2025-11-11 21:44:28,20.89,44.48,100.31,148.6
2025-11-11 21:44:30,20.87,44.41,100.31,145.62
2025-11-11 21:44:32,20.87,44.37,100.31,147.94
2025-11-11 21:44:34,20.85,44.3,100.31,146.51
2025-11-11 21:44:36,20.84,44.29,100.31,144.98
2025-11-11 21:44:38,20.82,44.3,100.31,141.18
2025-11-11 21:44:40,20.83,44.3,100.31,144.73
2025-11-11 21:44:42,20.82,44.3,100.31,142.87
2025-11-11 21:44:43,20.81,44.33,100.31,141.18
2025-11-11 21:44:45,20.84,44.37,100.31,144.73
2025-11-11 21:44:47,20.83,44.49,100.31,143.49
2025-11-11 21:44:50,20.82,44.74,100.31,139.64
2025-11-11 21:44:51,20.81,45.07,100.31,137.68
2025-11-11 21:44:53,20.81,45.37,100.31,138.14
2025-11-11 21:44:54,20.84,45.58,100.31,144.73
2025-11-11 21:44:56,20.84,45.72,100.31,142.75
2025-11-11 21:44:58,20.86,45.76,100.31,148.33
2025-11-11 21:45:00,20.85,45.65,100.31,142.51
2025-11-11 21:45:02,20.83,45.57,100.31,140.82
2025-11-11 21:45:03,20.82,45.51,100.31,139.18
2025-11-11 21:45:05,20.84,45.49,100.31,143.61
2025-11-11 21:45:06,20.86,45.4,100.31,148.2
2025-11-11 21:45:08,20.89,45.31,100.31,150.07
2025-11-11 21:45:09,20.88,45.15,100.31,148.07
2025-11-11 21:45:12,20.86,45.0,100.31,144.98
2025-11-11 21:45:13,20.85,44.89,100.31,143.24
2025-11-11 21:45:15,20.84,44.84,100.31,142.38
2025-11-11 21:45:17,20.86,44.79,100.31,148.33
2025-11-11 21:45:18,20.85,44.69,100.31,144.35
2025-11-11 21:45:20,20.87,44.63,100.31,150.07
2025-11-11 21:45:23,20.85,44.52,100.31,144.73
2025-11-11 21:45:25,20.83,44.44,100.31,138.83
2025-11-11 21:45:27,20.82,44.41,100.31,138.37
2025-11-11 21:45:30,20.81,44.4,100.31,137.12
2025-11-11 21:45:33,20.79,44.49,100.31,133.39
2025-11-11 21:45:35,20.78,44.6,100.31,131.92
2025-11-11 21:45:37,20.77,44.66,100.31,131.6
2025-11-11 21:45:38,20.79,44.7,100.31,135.67
2025-11-11 21:45:40,20.82,44.73,100.31,141.06
2025-11-11 21:45:42,20.81,44.7,100.31,139.64
2025-11-11 21:45:44,20.81,44.69,100.31,140.7
2025-11-11 21:45:45,20.81,44.66,100.31,139.41
2025-11-11 21:45:47,20.82,44.62,100.31,142.99
2025-11-11 21:47:11,21.43,45.16,100.3,122.7,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:47:13,21.29,45.16,100.3,128.07,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:47:15,21.16,45.1,100.3,127.0,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:47:17,21.06,45.08,100.3,128.27,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:47:19,20.99,45.08,100.3,126.61,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:47:21,20.93,45.1,100.3,127.19,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:47:23,20.89,45.13,100.3,127.39,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:47:26,20.86,45.12,100.3,126.9,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:47:28,20.83,45.08,100.3,127.48,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:47:30,20.82,45.06,100.3,129.16,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:47:32,20.81,45.04,100.3,129.16,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:47:34,20.8,45.02,100.3,130.07,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:47:36,20.79,44.99,100.3,128.27,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:47:38,20.79,44.96,100.3,131.92,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:47:40,20.79,44.93,100.3,129.76,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:47:41,20.82,44.91,100.3,134.68,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:47:43,20.83,44.86,100.3,137.91,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:47:45,20.82,44.86,100.3,135.34,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:47:47,20.81,44.97,100.3,132.97,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:47:50,20.8,45.12,100.3,132.12,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:47:51,20.8,45.29,100.3,130.88,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:47:53,20.8,45.37,100.3,132.97,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:47:55,20.81,45.39,100.3,135.12,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:47:57,20.8,45.38,100.3,133.71,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:47:59,20.8,45.4,100.3,133.5,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:48:02,20.79,45.41,100.3,132.23,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:48:03,20.79,45.41,100.3,133.39,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:48:05,20.79,45.44,100.3,132.44,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:48:07,20.79,45.45,100.3,135.56,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:48:08,20.81,45.45,100.3,138.37,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:48:10,20.84,45.44,100.3,141.18,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:48:12,20.83,45.37,100.3,138.71,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:48:14,20.82,45.31,100.3,135.78,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:48:17,20.81,45.35,100.3,135.78,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:48:19,20.8,45.4,100.3,132.97,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:48:20,20.8,45.45,100.3,135.78,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:48:22,20.83,45.47,100.3,137.91,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:48:24,20.82,45.49,100.3,136.34,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:48:26,20.81,45.55,100.3,134.79,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:48:28,20.81,45.62,100.3,133.82,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:48:30,20.81,45.68,100.3,134.9,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:48:32,20.82,45.7,100.3,136.67,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:48:34,20.82,45.7,100.3,135.78,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:48:35,20.82,45.69,100.3,135.45,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:48:36,20.84,45.69,100.3,140.35,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:48:37,20.87,45.67,100.3,145.62,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:48:39,20.9,45.63,100.3,147.29,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:48:41,20.91,45.57,100.3,148.33,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:48:42,20.9,45.54,100.3,144.11,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:48:44,20.89,45.53,100.3,145.23,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:48:46,20.88,45.54,100.3,140.23,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:48:47,20.89,45.55,100.3,147.42,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:48:49,20.91,45.55,100.3,148.6,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:48:50,20.91,45.55,100.3,147.55,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:48:52,20.92,45.64,100.3,150.74,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:48:53,20.9,45.75,100.3,146.64,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:48:55,20.9,45.83,100.3,146.77,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:48:57,20.89,45.83,100.3,143.49,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:48:59,20.87,45.81,100.3,142.26,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:49:01,20.85,45.73,100.3,139.64,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:49:04,20.83,45.64,100.3,137.23,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:49:06,20.82,45.55,100.3,137.12,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:49:08,20.8,45.49,100.3,137.12,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:49:09,20.8,45.45,100.3,137.91,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:49:11,20.82,45.4,100.3,142.75,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:49:12,20.82,45.31,100.3,140.94,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:49:14,20.83,45.28,100.3,142.26,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:49:16,20.82,45.24,100.3,140.47,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:49:18,20.84,45.22,100.3,144.73,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:49:19,20.83,45.17,100.3,141.66,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:49:20,20.84,45.19,100.3,145.11,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:49:22,20.86,45.16,100.3,148.99,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:49:24,20.86,45.07,100.3,146.77,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:49:26,20.84,44.98,100.29,144.98,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:49:28,20.83,44.95,100.29,142.75,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:49:29,20.85,44.95,100.29,149.8,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:49:31,20.87,44.91,100.3,152.4,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:49:33,20.85,44.9,100.3,145.23,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:49:35,20.83,44.94,100.29,141.66,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:49:36,20.82,45.0,100.29,142.02,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:49:38,20.84,45.04,100.29,145.74,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:49:40,20.83,45.06,100.29,142.75,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:49:42,20.85,45.07,100.29,148.33,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:49:44,20.84,45.03,100.3,142.63,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:49:46,20.82,45.02,100.3,143.49,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:49:48,20.81,45.01,100.3,139.41,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:49:50,20.8,45.0,100.3,138.95,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:49:51,20.83,45.0,100.29,145.11,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:49:53,20.83,44.94,100.29,142.99,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:49:55,20.83,44.92,100.29,143.12,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:49:56,20.85,44.92,100.29,148.2,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:49:58,20.88,44.88,100.29,149.93,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:50:00,20.86,44.83,100.29,145.74,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:50:02,20.85,44.85,100.29,142.51,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:50:04,20.84,44.89,100.29,141.9,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:50:06,20.83,44.92,100.29,138.95,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:50:07,20.86,44.94,100.29,143.61,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:50:08,20.88,44.92,100.29,147.68,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:50:10,20.91,44.88,100.29,151.43,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:50:12,20.9,44.84,100.29,146.13,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:50:14,20.88,44.84,100.29,143.12,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:50:16,20.87,44.85,100.29,143.49,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:50:18,20.86,44.86,100.29,141.3,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:50:19,20.88,44.87,100.29,146.51,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:50:21,20.88,44.84,100.29,144.23,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:50:22,20.9,44.83,100.29,148.07,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:50:24,20.9,44.79,100.29,148.86,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:50:26,20.89,44.79,100.29,144.11,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:50:28,20.89,44.79,100.29,144.6,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:50:30,20.9,44.78,100.29,146.77,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:50:31,20.9,44.75,100.29,144.98,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:50:33,20.89,44.74,100.29,142.87,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:50:35,20.91,44.73,100.29,149.66,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:50:36,20.91,44.69,100.29,146.51,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:50:38,20.9,44.69,100.29,144.98,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:50:39,20.92,44.71,100.29,148.33,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:50:41,20.93,44.67,100.29,151.29,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:50:42,20.94,44.65,100.29,149.8,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:50:44,20.95,44.62,100.29,152.4,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:50:46,20.95,44.6,100.29,150.61,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:50:47,20.95,44.6,100.29,152.68,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:50:50,20.94,44.61,100.29,149.26,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:50:52,20.92,44.64,100.29,144.23,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:50:54,20.91,44.63,100.29,143.98,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:50:56,20.9,44.66,100.29,142.26,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:50:58,20.89,44.67,100.29,138.95,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:51:00,20.88,44.7,100.29,139.53,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:51:02,20.88,44.71,100.29,140.59,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:51:04,20.88,44.76,100.29,139.64,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:51:06,20.88,44.79,100.29,139.64,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:51:08,20.88,44.79,100.29,137.8,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:51:10,20.88,44.8,100.29,138.49,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:51:12,20.9,44.81,100.29,142.14,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:51:14,20.9,44.79,100.29,139.88,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:51:15,20.89,44.78,100.29,139.76,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:51:18,20.9,44.77,100.29,141.42,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:51:19,20.9,44.77,100.29,141.78,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:51:21,20.9,44.76,100.29,142.75,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:51:22,20.92,44.76,100.29,146.77,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:51:24,20.93,44.71,100.29,146.25,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:51:26,20.93,44.68,100.29,144.23,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:51:28,20.92,44.68,100.29,145.49,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:51:29,20.93,44.67,100.29,146.51,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:51:31,20.93,44.64,100.29,146.13,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:51:33,20.96,44.64,100.29,149.4,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:51:35,20.94,44.61,100.29,145.74,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:51:37,20.93,44.62,100.29,143.24,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:51:39,20.92,44.65,100.29,142.75,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:51:41,20.91,44.66,100.29,140.11,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:51:42,20.91,44.68,100.29,140.23,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:51:44,20.93,44.69,100.29,146.51,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:51:46,20.92,44.68,100.29,142.51,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:51:47,20.94,44.69,100.29,146.13,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:51:49,20.93,44.69,100.29,145.49,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:51:52,20.92,44.7,100.29,141.78,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:51:54,20.92,44.71,100.29,139.41,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:51:56,20.91,44.76,100.29,138.71,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:51:58,20.9,44.78,100.29,137.91,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:52:00,20.9,44.81,100.29,136.67,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:52:01,20.9,44.82,100.29,140.23,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:52:04,20.91,44.81,100.29,139.99,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:52:05,20.91,44.81,100.29,138.95,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:52:06,20.93,44.81,100.29,145.74,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:52:08,20.96,44.79,100.29,147.55,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:52:10,20.96,44.75,100.29,147.55,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:52:12,20.95,44.71,100.29,146.0,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:52:14,20.95,44.72,100.29,144.11,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:52:16,20.94,44.72,100.29,143.49,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:52:18,20.93,44.75,100.29,140.59,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:52:20,20.92,44.77,100.29,138.14,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:52:22,20.91,44.79,100.29,136.9,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:52:24,20.91,44.81,100.29,136.67,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:52:26,20.9,44.82,100.29,136.34,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:52:28,20.91,44.84,100.29,137.57,4294967296.0,4294967296.0,4294967296.0
