Timestamp,Temperature (°C),Humidity (%),Pressure (kPa),Gas Resistance (KOhm)
2025-11-11 21:52:30,20.91,44.82,100.29,138.95,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:52:32,20.91,44.82,100.29,136.9,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:52:35,20.9,44.81,100.29,136.11,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:52:37,20.9,44.83,100.29,135.45,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:52:39,20.9,44.82,100.3,135.45,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:52:41,20.89,44.83,100.3,136.11,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:52:43,20.89,44.84,100.3,133.93,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:52:44,20.9,44.83,100.29,136.0,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:52:46,20.92,44.84,100.29,141.06,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:52:47,20.95,44.8,100.29,146.0,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:52:48,20.98,44.76,100.29,150.07,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:52:50,21.0,44.69,100.29,151.98,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:52:51,21.01,44.65,100.29,152.26,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:52:53,21.03,44.6,100.29,155.81,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:52:55,21.01,44.56,100.29,148.07,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:52:56,20.99,44.58,100.29,147.94,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:52:58,21.0,44.6,100.29,151.29,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:53:00,21.0,44.58,100.3,149.4,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:53:01,20.98,44.58,100.3,147.03,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:53:03,20.99,44.61,100.3,148.07,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:53:05,20.98,44.61,100.3,148.33,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:53:07,20.97,44.62,100.3,147.03,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:53:08,20.97,44.64,100.3,147.42,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:53:09,20.98,44.65,100.3,148.07,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:53:11,21.0,44.65,100.3,152.82,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:53:13,21.01,44.62,100.3,153.38,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:53:14,20.99,44.65,100.3,149.13,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:53:16,21.0,44.64,100.3,150.47,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:53:18,20.99,44.64,100.3,147.03,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:53:19,21.0,44.65,100.3,150.74,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:53:22,20.99,44.63,100.3,147.81,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:53:24,20.97,44.66,100.3,143.49,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:53:26,20.96,44.71,100.3,140.82,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:53:27,20.96,44.75,100.3,141.78,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:53:30,20.95,44.79,100.3,143.49,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:53:31,20.95,44.8,100.3,143.73,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:53:32,20.97,44.78,100.3,145.36,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:53:34,20.99,44.76,100.3,150.61,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:53:36,20.98,44.71,100.3,146.25,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:53:37,20.98,44.68,100.3,144.48,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:53:39,20.99,44.71,100.3,147.94,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:53:41,20.98,44.7,100.3,145.23,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:53:43,20.99,44.72,100.3,147.81,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:53:44,20.98,44.72,100.3,144.73,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:53:47,21.0,44.75,100.3,149.93,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:53:49,20.98,44.77,100.3,143.98,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:53:51,20.97,44.81,100.31,142.63,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:53:53,20.96,44.82,100.31,140.35,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:53:55,20.95,44.86,100.31,138.6,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:53:58,20.94,44.89,100.31,138.14,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:54:00,20.93,44.96,100.31,134.9,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:54:01,20.92,45.04,100.31,134.47,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:54:03,20.94,45.06,100.31,140.35,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:54:06,20.94,45.09,100.31,138.26,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:54:07,20.92,45.2,100.31,133.39,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:54:08,20.94,45.27,100.31,139.64,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:54:11,20.95,45.27,100.31,142.87,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:54:13,20.94,45.27,100.31,140.23,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:54:14,20.94,45.3,100.31,138.49,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:54:17,20.93,45.28,100.31,139.53,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:54:18,20.92,45.25,100.31,137.01,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:54:20,20.95,45.24,100.31,141.78,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:54:22,20.94,45.18,100.31,141.06,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:54:23,20.94,45.18,100.31,141.78,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:54:25,20.96,45.16,100.31,145.11,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:54:27,20.95,45.11,100.31,143.61,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:54:28,20.96,45.1,100.31,146.25,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:54:29,20.98,45.08,100.31,148.07,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:54:31,20.99,45.04,100.31,151.02,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:54:32,20.99,45.02,100.31,148.2,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:54:34,21.0,45.03,100.31,150.61,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:54:36,21.01,45.02,100.31,151.84,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:54:37,21.0,45.04,100.31,150.47,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:54:39,21.0,45.11,100.31,149.26,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:54:41,21.0,45.22,100.31,149.4,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:54:42,20.98,45.34,100.31,146.51,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:54:44,20.98,45.38,100.31,146.51,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:54:46,20.96,45.37,100.31,145.36,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:54:48,20.97,45.38,100.31,145.11,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:54:49,20.97,45.32,100.31,146.25,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:54:51,20.97,45.23,100.31,145.62,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:54:52,20.97,45.17,100.31,147.94,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:54:54,20.98,45.12,100.31,151.29,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:54:55,20.99,45.06,100.31,152.96,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:54:56,21.01,45.05,100.31,153.8,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:54:58,21.02,45.03,100.31,156.69,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:55:00,21.04,45.0,100.31,158.63,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:55:01,21.02,44.95,100.31,153.24,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:55:03,20.99,45.0,100.31,147.16,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:55:05,21.0,45.04,100.31,151.84,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:55:07,20.98,45.07,100.31,146.51,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:55:09,20.96,45.16,100.31,143.98,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:55:11,20.95,45.26,100.31,141.06,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:55:13,20.94,45.38,100.31,137.8,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:55:15,20.94,45.97,100.31,134.68,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:55:17,20.96,46.37,100.31,136.67,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:55:19,20.97,46.5,100.31,137.8,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:55:21,20.97,46.44,100.31,136.9,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:55:23,20.98,46.31,100.31,137.91,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:55:25,20.98,46.09,100.31,136.45,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:55:27,20.98,45.9,100.31,136.0,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:55:29,20.98,45.72,100.31,136.78,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:55:31,20.98,45.57,100.31,135.34,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:55:32,21.01,45.49,100.31,141.06,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:55:34,21.02,45.35,100.31,144.98,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:55:36,21.01,45.2,100.31,141.54,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:55:39,21.01,45.11,100.31,140.94,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:55:41,21.0,45.05,100.31,138.95,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:55:43,20.99,45.0,100.31,137.01,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:55:44,21.0,44.98,100.31,140.59,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:55:45,21.03,44.93,100.31,144.98,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:55:47,21.02,44.85,100.31,145.11,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:55:48,21.04,44.83,100.31,146.77,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:55:50,21.05,44.79,100.31,150.34,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:55:51,21.04,44.7,100.3,147.03,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:55:53,21.06,44.7,100.3,151.57,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:55:54,21.07,44.67,100.3,152.96,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:55:56,21.09,44.62,100.3,153.1,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:55:57,21.09,44.58,100.3,154.94,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:55:58,21.09,44.55,100.3,157.28,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:56:00,21.1,44.53,100.3,156.1,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:56:01,21.1,44.48,100.3,158.18,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:56:03,21.11,44.46,100.3,158.93,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:56:04,21.1,44.43,100.3,157.28,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:56:06,21.08,44.41,100.3,151.84,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:56:07,21.08,44.41,100.3,155.67,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:56:08,21.1,44.39,100.3,158.78,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:56:10,21.11,44.37,100.3,160.76,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:56:11,21.12,44.33,100.3,160.15,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:56:13,21.12,44.32,100.3,160.61,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:56:15,21.1,44.3,100.3,156.54,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:56:16,21.09,44.32,100.3,156.69,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:56:17,21.09,44.32,100.3,158.18,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:56:19,21.1,44.31,100.3,160.61,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:56:21,21.09,44.29,100.3,154.23,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:56:23,21.08,44.3,100.3,153.8,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:56:24,21.07,44.33,100.3,152.54,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:56:26,21.09,44.37,100.3,156.98,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:56:28,21.07,44.41,100.3,153.24,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:56:30,21.05,44.53,100.3,148.6,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:56:32,21.04,44.69,100.3,145.23,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:56:34,21.03,44.86,100.3,143.49,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:56:36,21.03,44.96,100.3,143.49,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:56:38,21.04,45.01,100.3,142.51,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:56:40,21.03,45.04,100.3,142.51,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:56:42,21.03,45.05,100.3,142.51,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:56:44,21.03,45.06,100.3,139.18,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:56:46,21.03,45.06,100.3,142.75,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:56:47,21.04,45.04,100.3,143.24,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:56:49,21.07,45.03,100.3,147.81,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:56:51,21.05,44.95,100.3,142.38,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:56:53,21.05,44.93,100.3,141.9,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:56:55,21.04,44.9,100.3,140.11,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:56:57,21.04,44.9,100.3,139.64,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:56:59,21.03,44.87,100.3,139.88,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:57:01,21.06,44.85,100.3,145.36,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:57:02,21.06,44.82,100.3,142.14,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:57:04,21.08,44.81,100.3,146.38,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:57:06,21.08,44.77,100.3,144.98,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:57:07,21.08,44.84,100.3,145.62,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:57:08,21.1,44.9,100.3,149.26,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:57:09,21.12,44.92,100.3,150.47,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:57:11,21.14,44.92,100.29,154.8,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:57:13,21.13,44.91,100.29,149.93,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:57:15,21.11,44.91,100.29,147.29,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:57:17,21.1,44.89,100.29,145.11,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:57:19,21.09,44.87,100.29,145.11,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:57:21,21.08,44.86,100.29,144.98,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:57:23,21.08,44.84,100.29,144.11,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:57:25,21.09,44.81,100.29,144.98,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:57:26,21.08,44.75,100.29,143.73,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:57:28,21.08,44.74,100.29,144.48,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:57:30,21.08,44.74,100.29,142.14,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:57:32,21.08,44.79,100.29,145.74,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:57:33,21.08,44.83,100.29,146.0,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:57:45,21.82,44.86,100.29,151.15,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:57:46,21.66,44.86,100.29,151.43,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:57:48,21.53,44.81,100.29,150.47,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:57:49,21.44,44.75,100.29,149.93,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:57:51,21.39,44.72,100.29,152.4,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:57:53,21.33,44.65,100.29,147.55,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:57:54,21.29,44.64,100.29,149.53,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:57:56,21.29,44.63,100.29,151.98,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:57:58,21.27,44.59,100.29,154.8,4294967296.0,4294967296.0,4294967296.0
2025-11-11 21:58:25,21.76,45.02,100.29,125.75,4.0,11.0,19.0
2025-11-11 21:58:26,21.6,44.96,100.29,127.87,4.0,11.0,19.0
2025-11-11 21:58:28,21.52,44.93,100.29,132.34,4.0,11.0,19.0
2025-11-11 21:58:30,21.43,44.84,100.29,135.67,4.0,11.0,19.0
2025-11-11 21:58:31,21.36,44.77,100.29,132.86,4.0,11.0,19.0
2025-11-11 21:58:33,21.31,44.74,100.29,137.12,4.0,11.0,19.0
2025-11-11 21:58:34,21.28,44.71,100.29,138.95,4.0,11.0,19.0
2025-11-11 21:58:36,21.25,44.68,100.29,138.26,4.0,11.0,19.0
2025-11-11 21:58:38,21.24,44.73,100.29,141.9,4.0,11.0,19.0
2025-11-11 21:58:39,21.22,44.77,100.29,139.41,4.0,11.0,19.0
2025-11-11 21:58:41,21.21,44.88,100.29,140.94,4.0,11.0,19.0
2025-11-11 21:58:42,21.2,44.96,100.29,143.49,4.0,11.0,19.0
2025-11-11 21:58:43,21.22,45.03,100.29,146.13,4.0,11.0,19.0
2025-11-11 21:58:44,21.23,45.06,100.29,147.16,4.0,11.0,19.0
2025-11-11 21:58:46,21.27,45.08,100.29,151.29,4.0,11.0,19.0
2025-11-11 21:58:47,21.26,45.05,100.29,150.34,4.0,11.0,19.0
2025-11-11 21:58:49,21.25,45.03,100.29,151.57,4.0,11.0,19.0
2025-11-11 21:58:50,21.25,45.02,100.29,152.12,4.0,11.0,19.0
2025-11-11 21:58:51,21.28,45.01,100.29,154.23,4.0,11.0,19.0
2025-11-11 21:58:52,21.26,44.96,100.29,153.8,4.0,11.0,19.0
2025-11-11 21:58:54,21.29,44.96,100.29,155.38,4.0,11.0,19.0
2025-11-11 21:58:55,21.27,44.89,100.29,153.8,4.0,11.0,19.0
2025-11-11 21:58:57,21.28,44.88,100.29,157.28,4.0,11.0,19.0
2025-11-11 21:58:58,21.26,44.86,100.29,155.23,4.0,11.0,19.0
2025-11-11 21:58:59,21.27,44.88,100.29,156.1,4.0,11.0,19.0
2025-11-11 21:59:00,21.29,44.91,100.29,158.93,4.0,11.0,19.0
2025-11-11 21:59:02,21.29,44.96,100.29,158.63,4.0,11.0,19.0
2025-11-11 21:59:04,21.26,45.04,100.29,152.12,4.0,11.0,19.0
2025-11-11 21:59:06,21.24,45.13,100.29,151.84,4.0,11.0,19.0
2025-11-11 21:59:08,21.22,45.21,100.29,149.13,4.0,11.0,19.0
2025-11-11 21:59:09,21.2,45.23,100.29,147.55,4.0,11.0,19.0
2025-11-11 21:59:11,21.19,45.26,100.29,144.6,4.0,11.0,19.0
2025-11-11 21:59:12,21.21,45.31,100.29,150.47,4.0,11.0,19.0
2025-11-11 21:59:13,21.24,45.35,100.29,154.09,4.0,11.0,19.0
2025-11-11 21:59:15,21.26,45.37,100.29,156.4,4.0,11.0,19.0
2025-11-11 21:59:16,21.24,45.34,100.29,153.52,4.0,11.0,19.0
