Timestamp,Temperature (°C),Humidity (%),Pressure (kPa),Gas Resistance (KOhm)
2025-11-11 21:59:18,21.24,45.34,100.29,155.52,4.0,11.0,19.0
2025-11-11 21:59:20,21.23,45.28,100.29,152.96,4.0,11.0,19.0
2025-11-11 21:59:21,21.21,45.22,100.29,150.74,4.0,11.0,19.0
2025-11-11 21:59:22,21.24,45.2,100.29,153.52,4.0,11.0,19.0
2025-11-11 21:59:24,21.23,45.1,100.29,153.52,4.0,11.0,19.0
2025-11-11 21:59:26,21.21,45.03,100.29,151.15,4.0,11.0,19.0
2025-11-11 21:59:27,21.24,45.02,100.29,154.09,4.0,11.0,19.0
2025-11-11 21:59:29,21.24,44.94,100.29,154.66,4.0,11.0,19.0
2025-11-11 21:59:30,21.53,46.69,100.29,119.97,4.0,11.0,19.0
2025-11-11 21:59:32,21.68,50.35,100.29,107.32,4.0,11.0,19.0
2025-11-11 21:59:34,21.69,55.66,100.29,96.74,4.0,11.0,19.0
2025-11-11 21:59:35,21.67,60.3,100.29,91.96,4.0,11.0,19.0
2025-11-11 21:59:37,21.66,63.86,100.29,87.61,4.0,11.0,19.0
2025-11-11 21:59:39,21.65,66.3,100.29,85.29,4.0,11.0,19.0
2025-11-11 21:59:40,21.65,67.35,100.29,86.17,4.0,11.0,19.0
2025-11-11 21:59:42,21.64,67.57,100.29,88.26,4.0,11.0,19.0
2025-11-11 21:59:43,21.64,66.91,100.29,91.16,4.0,11.0,19.0
2025-11-11 21:59:45,21.67,66.0,100.29,96.24,4.0,11.0,19.0
2025-11-11 21:59:46,21.66,64.14,100.29,99.15,4.0,11.0,19.0
2025-11-11 21:59:47,21.66,62.21,100.29,103.07,4.0,11.0,19.0
2025-11-11 21:59:48,21.68,60.85,100.29,110.51,4.0,11.0,19.0
2025-11-11 21:59:50,21.71,59.48,100.29,116.61,4.0,11.0,19.0
2025-11-11 21:59:52,21.69,57.6,100.29,117.77,4.0,11.0,19.0
2025-11-11 21:59:53,21.66,55.72,100.29,118.27,4.0,11.0,19.0
2025-11-11 21:59:55,21.65,54.41,100.29,120.49,4.0,11.0,19.0
2025-11-11 21:59:56,21.63,53.25,100.29,123.61,4.0,11.0,19.0
2025-11-11 21:59:58,21.62,52.3,100.29,126.9,4.0,11.0,19.0
2025-11-11 21:59:59,21.6,51.35,100.29,127.29,4.0,11.0,19.0
2025-11-11 22:00:01,21.58,50.56,100.29,129.26,4.0,11.0,19.0
2025-11-11 22:00:02,21.58,49.96,100.29,132.34,4.0,11.0,19.0
2025-11-11 22:00:04,21.56,49.33,100.29,132.44,4.0,11.0,19.0
2025-11-11 22:00:06,21.53,48.76,100.29,132.44,4.0,11.0,19.0
2025-11-11 22:00:07,21.53,48.38,100.29,134.9,4.0,11.0,19.0
2025-11-11 22:00:08,21.52,48.03,100.29,136.67,4.0,11.0,19.0
2025-11-11 22:00:09,21.55,47.8,100.29,141.42,4.0,11.0,19.0
2025-11-11 22:00:10,21.57,47.54,100.29,144.98,4.0,11.0,19.0
2025-11-11 22:00:11,21.58,47.3,100.29,148.2,4.0,11.0,19.0
2025-11-11 22:00:13,21.6,47.09,100.29,150.88,4.0,11.0,19.0
2025-11-11 22:00:15,21.56,46.78,100.29,146.51,4.0,11.0,19.0
2025-11-11 22:00:17,21.52,46.59,100.29,143.24,4.0,11.0,19.0
2025-11-11 22:00:19,21.49,46.42,100.29,141.3,4.0,11.0,19.0
2025-11-11 22:00:20,21.46,46.28,100.29,139.76,4.0,11.0,19.0
2025-11-11 22:00:22,21.44,46.16,100.29,139.29,4.0,11.0,19.0
2025-11-11 22:00:23,21.42,46.05,100.29,138.6,4.0,11.0,19.0
2025-11-11 22:00:25,21.44,46.01,100.29,144.35,4.0,11.0,19.0
2025-11-11 22:00:36,22.01,45.41,100.28,145.36,4.0,11.0,19.0
2025-11-11 22:00:38,21.84,45.35,100.28,142.51,4.0,11.0,19.0
2025-11-11 22:00:39,21.73,45.36,100.28,144.86,4.0,11.0,19.0
2025-11-11 22:00:41,21.64,45.31,100.28,145.49,4.0,11.0,19.0
2025-11-11 22:00:43,21.56,45.25,100.28,144.48,4.0,11.0,19.0
2025-11-11 22:00:44,21.5,45.2,100.28,141.18,4.0,11.0,19.0
2025-11-11 22:00:46,21.45,45.16,100.28,141.66,4.0,11.0,19.0
2025-11-11 22:00:47,21.45,45.16,100.28,147.16,4.0,11.0,19.0
2025-11-11 22:00:48,21.43,45.08,100.28,146.9,4.0,11.0,19.0
2025-11-11 22:00:50,21.43,45.04,100.28,150.34,4.0,11.0,19.0
2025-11-11 22:00:51,21.43,44.98,100.28,151.29,4.0,11.0,19.0
2025-11-11 22:00:53,21.41,44.93,100.28,150.74,4.0,11.0,19.0
2025-11-11 22:00:54,21.4,44.91,100.28,151.57,4.0,11.0,19.0
2025-11-11 22:00:56,21.38,44.87,100.28,148.99,4.0,11.0,19.0
2025-11-11 22:00:57,21.35,44.84,100.28,147.03,4.0,11.0,19.0
2025-11-11 22:00:58,21.38,44.84,100.28,151.43,4.0,11.0,19.0
2025-11-11 22:00:59,21.41,44.82,100.28,154.94,4.0,11.0,19.0
2025-11-11 22:01:01,21.43,44.75,100.28,156.69,4.0,11.0,19.0
2025-11-11 22:01:02,21.44,44.71,100.28,159.54,4.0,11.0,19.0
2025-11-11 22:01:03,21.45,44.67,100.28,160.61,4.0,11.0,19.0
2025-11-11 22:01:04,21.48,44.66,100.28,162.8,4.0,11.0,19.0
2025-11-11 22:01:05,21.49,44.64,100.28,164.41,4.0,11.0,19.0
2025-11-11 22:01:06,21.49,44.59,100.28,165.39,4.0,11.0,19.0
2025-11-11 22:01:07,21.48,44.54,100.28,163.76,4.0,11.0,19.0
2025-11-11 22:01:09,21.48,44.53,100.28,164.9,4.0,11.0,19.0
2025-11-11 22:01:10,21.47,44.49,100.28,164.09,4.0,11.0,19.0
2025-11-11 22:01:11,21.49,44.48,100.28,167.21,4.0,11.0,19.0
2025-11-11 22:01:12,21.49,44.46,100.28,167.38,4.0,11.0,19.0
2025-11-11 22:01:13,21.51,44.41,100.28,169.24,4.0,11.0,19.0
2025-11-11 22:01:14,21.51,44.38,100.28,170.45,4.0,11.0,19.0
2025-11-11 22:01:15,21.53,44.35,100.28,171.51,4.0,11.0,19.0
2025-11-11 22:01:16,21.52,44.3,100.28,170.28,4.0,11.0,19.0
2025-11-11 22:01:18,21.51,44.27,100.28,169.42,4.0,11.0,19.0
2025-11-11 22:01:18,21.49,44.26,100.28,168.05,4.0,11.0,19.0
2025-11-11 22:01:20,21.51,44.25,100.28,171.15,4.0,11.0,19.0
2025-11-11 22:01:21,21.48,44.22,100.28,167.04,4.0,11.0,19.0
2025-11-11 22:01:23,21.46,44.3,100.28,163.44,4.0,11.0,19.0
2025-11-11 22:01:24,21.44,44.36,100.28,165.22,4.0,11.0,19.0
2025-11-11 22:01:25,21.46,44.39,100.28,167.38,4.0,11.0,19.0
2025-11-11 22:01:26,21.47,44.39,100.28,168.39,4.0,11.0,19.0
2025-11-11 22:01:27,21.49,44.36,100.28,170.8,4.0,11.0,19.0
2025-11-11 22:01:28,21.5,44.35,100.28,171.86,4.0,11.0,19.0
2025-11-11 22:01:29,21.51,44.32,100.28,174.01,4.0,11.0,19.0
2025-11-11 22:01:30,21.52,44.28,100.28,174.37,4.0,11.0,19.0
2025-11-11 22:01:31,21.53,44.23,100.28,174.74,4.0,11.0,19.0
2025-11-11 22:01:32,21.51,44.19,100.28,173.11,4.0,11.0,19.0
2025-11-11 22:01:34,21.52,44.17,100.28,175.1,4.0,11.0,19.0
2025-11-11 22:01:34,21.5,44.14,100.28,173.65,4.0,11.0,19.0
2025-11-11 22:01:36,21.51,44.12,100.28,175.47,4.0,11.0,19.0
2025-11-11 22:01:37,21.51,44.1,100.28,175.1,4.0,11.0,19.0
2025-11-11 22:01:38,21.5,44.09,100.28,171.51,4.0,11.0,19.0
2025-11-11 22:01:39,21.51,44.09,100.28,175.29,4.0,11.0,19.0
2025-11-11 22:01:40,21.5,44.06,100.28,174.01,4.0,11.0,19.0
2025-11-11 22:01:41,21.5,44.05,100.28,174.37,4.0,11.0,19.0
2025-11-11 22:01:42,21.5,44.03,100.28,175.84,4.0,11.0,19.0
2025-11-11 22:01:43,21.51,44.03,100.28,177.71,4.0,11.0,19.0
2025-11-11 22:01:45,21.52,44.02,100.28,178.09,4.0,11.0,19.0
2025-11-11 22:01:46,21.47,44.02,100.28,167.88,4.0,11.0,19.0
2025-11-11 22:01:48,21.46,44.08,100.28,170.11,4.0,11.0,19.0
2025-11-11 22:01:49,21.45,44.1,100.28,169.42,4.0,11.0,19.0
2025-11-11 22:01:50,21.44,44.1,100.28,171.15,4.0,11.0,19.0
2025-11-11 22:01:51,21.44,44.12,100.28,171.15,4.0,11.0,19.0
2025-11-11 22:01:52,21.45,44.12,100.28,174.37,4.0,11.0,19.0
2025-11-11 22:01:53,21.46,44.11,100.28,174.01,4.0,11.0,19.0
2025-11-11 22:01:55,21.45,44.09,100.28,172.57,4.0,11.0,19.0
2025-11-11 22:01:56,21.45,44.1,100.28,172.93,4.0,11.0,19.0
2025-11-11 22:01:57,21.44,44.17,100.28,171.51,4.0,11.0,19.0
2025-11-11 22:01:58,21.46,44.24,100.28,174.01,4.0,11.0,19.0
2025-11-11 22:01:59,21.47,44.3,100.28,175.66,4.0,11.0,19.0
2025-11-11 22:02:00,21.49,44.37,100.28,176.59,4.0,11.0,19.0
2025-11-11 22:02:01,21.49,44.44,100.28,175.47,4.0,11.0,19.0
2025-11-11 22:02:02,21.5,44.48,100.28,175.66,4.0,11.0,19.0
2025-11-11 22:02:03,21.51,44.54,100.28,177.9,4.0,11.0,19.0
2025-11-11 22:02:04,21.52,44.6,100.28,178.48,4.0,11.0,19.0
2025-11-11 22:02:05,21.51,44.68,100.28,176.21,4.0,11.0,19.0
2025-11-11 22:02:06,21.52,44.78,100.28,177.71,4.0,11.0,19.0
2025-11-11 22:02:07,21.52,44.88,100.28,177.34,4.0,11.0,19.0
2025-11-11 22:02:08,21.52,44.94,100.28,178.86,4.0,11.0,19.0
2025-11-11 22:02:09,21.52,44.99,100.28,179.43,4.0,11.0,19.0
2025-11-11 22:02:11,21.53,45.05,100.28,178.48,4.0,11.0,19.0
2025-11-11 22:02:12,21.5,45.09,100.28,175.1,4.0,11.0,19.0
2025-11-11 22:02:13,21.49,45.12,100.28,176.77,4.0,11.0,19.0
2025-11-11 22:02:14,21.49,45.14,100.28,176.96,4.0,11.0,19.0
2025-11-11 22:02:15,21.49,45.14,100.28,176.77,4.0,11.0,19.0
2025-11-11 22:02:16,21.5,45.15,100.28,177.71,4.0,11.0,19.0
2025-11-11 22:02:17,21.5,45.13,100.28,178.86,4.0,11.0,19.0
2025-11-11 22:02:18,21.5,45.15,100.28,179.63,4.0,11.0,19.0
2025-11-11 22:02:19,21.49,45.21,100.28,177.15,4.0,11.0,19.0
2025-11-11 22:02:20,21.5,45.34,100.28,177.71,4.0,11.0,19.0
2025-11-11 22:02:21,21.49,45.47,100.28,176.21,4.0,11.0,19.0
2025-11-11 22:02:22,21.49,45.56,100.28,178.09,4.0,11.0,19.0
2025-11-11 22:02:23,21.49,45.61,100.28,176.96,4.0,11.0,19.0
2025-11-11 22:02:24,21.49,45.67,100.28,177.34,4.0,11.0,19.0
2025-11-11 22:02:25,21.49,45.74,100.28,177.53,4.0,11.0,19.0
2025-11-11 22:02:26,21.48,45.83,100.28,176.4,4.0,11.0,19.0
2025-11-11 22:02:28,21.48,45.93,100.28,176.96,4.0,11.0,19.0
2025-11-11 22:02:29,21.48,46.02,100.28,177.34,4.0,11.0,19.0
2025-11-11 22:02:30,21.48,46.08,100.28,176.96,4.0,11.0,19.0
2025-11-11 22:02:31,21.48,46.12,100.28,176.96,4.0,11.0,19.0
2025-11-11 22:02:32,21.49,46.16,100.28,178.09,4.0,11.0,19.0
2025-11-11 22:02:33,21.49,46.17,100.28,178.48,4.0,11.0,19.0
2025-11-11 22:02:34,21.48,46.17,100.28,177.15,4.0,11.0,19.0
2025-11-11 22:02:35,21.46,46.08,100.28,174.92,4.0,11.0,19.0
2025-11-11 22:02:36,21.43,45.98,100.28,173.83,4.0,11.0,19.0
2025-11-11 22:02:37,21.44,45.88,100.28,175.84,4.0,11.0,19.0
2025-11-11 22:02:38,21.45,45.78,100.28,178.29,4.0,11.0,19.0
2025-11-11 22:02:40,21.45,45.65,100.28,178.86,4.0,11.0,19.0
2025-11-11 22:02:41,21.45,45.5,100.28,179.63,4.0,11.0,19.0
2025-11-11 22:02:42,21.44,45.36,100.28,178.48,4.0,11.0,19.0
2025-11-11 22:02:43,21.42,45.2,100.28,177.34,4.0,11.0,19.0
2025-11-11 22:02:44,21.43,45.12,100.28,179.63,4.0,11.0,19.0
2025-11-11 22:02:45,21.44,45.03,100.28,180.4,4.0,11.0,19.0
2025-11-11 22:02:46,21.44,44.92,100.28,178.29,4.0,11.0,19.0
2025-11-11 22:02:47,21.43,44.81,100.28,179.43,4.0,11.0,19.0
2025-11-11 22:02:48,21.44,44.74,100.28,179.43,4.0,11.0,19.0
2025-11-11 22:02:49,21.45,44.69,100.28,180.8,4.0,11.0,19.0
2025-11-11 22:02:50,21.46,44.63,100.28,183.58,4.0,11.0,19.0
2025-11-11 22:02:51,21.47,44.57,100.28,183.78,4.0,11.0,19.0
2025-11-11 22:02:52,21.48,44.5,100.28,184.8,4.0,11.0,19.0
2025-11-11 22:02:53,21.48,44.45,100.28,184.8,4.0,11.0,19.0
2025-11-11 22:02:54,21.48,44.4,100.28,184.39,4.0,11.0,19.0
2025-11-11 22:02:56,21.48,44.37,100.28,185.21,4.0,11.0,19.0
2025-11-11 22:02:57,21.48,44.33,100.28,184.8,4.0,11.0,19.0
2025-11-11 22:02:58,21.47,44.34,100.28,182.98,4.0,11.0,19.0
2025-11-11 22:02:59,21.47,44.38,100.28,183.99,4.0,11.0,19.0
2025-11-11 22:03:00,21.46,44.43,100.28,183.38,4.0,11.0,19.0
2025-11-11 22:03:01,21.46,44.47,100.28,181.98,4.0,11.0,19.0
2025-11-11 22:03:02,21.46,44.48,100.28,182.98,4.0,11.0,19.0
2025-11-11 22:03:03,21.47,44.48,100.28,185.21,4.0,11.0,19.0
2025-11-11 22:03:04,21.46,44.48,100.28,183.38,4.0,11.0,19.0
2025-11-11 22:03:05,21.46,44.49,100.28,184.39,4.0,11.0,19.0
2025-11-11 22:03:06,21.46,44.53,100.28,180.8,4.0,11.0,19.0
2025-11-11 22:03:07,21.46,44.6,100.28,182.78,4.0,11.0,19.0
2025-11-11 22:03:08,21.46,44.68,100.28,182.78,4.0,11.0,19.0
2025-11-11 22:03:10,21.46,44.78,100.28,182.78,4.0,11.0,19.0
2025-11-11 22:03:11,21.45,44.84,100.28,182.38,4.0,11.0,19.0
2025-11-11 22:03:12,21.44,44.84,100.28,179.63,4.0,11.0,19.0
2025-11-11 22:03:13,21.42,44.83,100.28,179.43,4.0,11.0,19.0
2025-11-11 22:03:14,21.43,44.78,100.28,182.78,4.0,11.0,19.0
2025-11-11 22:03:15,21.42,44.73,100.28,180.8,4.0,11.0,19.0
2025-11-11 22:03:17,21.41,44.68,100.28,180.8,4.0,11.0,19.0
2025-11-11 22:03:18,21.4,44.63,100.28,179.24,4.0,11.0,19.0
2025-11-11 22:03:19,21.41,44.58,100.28,181.58,4.0,11.0,19.0
2025-11-11 22:03:20,21.42,44.53,100.28,180.21,4.0,11.0,19.0
2025-11-11 22:03:21,21.43,44.49,100.28,183.58,4.0,11.0,19.0
2025-11-11 22:03:22,21.44,44.45,100.28,183.78,4.0,11.0,19.0
2025-11-11 22:03:23,21.45,44.39,100.28,185.83,4.0,11.0,19.0
2025-11-11 22:03:24,21.45,44.35,100.28,184.39,4.0,11.0,19.0
2025-11-11 22:03:25,21.45,44.32,100.28,184.79,4.0,11.0,19.0
2025-11-11 22:03:26,21.45,44.29,100.28,185.21,4.0,11.0,19.0
2025-11-11 22:03:27,21.44,44.27,100.28,183.99,4.0,11.0,19.0
2025-11-11 22:03:28,21.45,44.25,100.28,185.62,4.0,11.0,19.0
2025-11-11 22:03:29,21.46,44.24,100.28,185.21,4.0,11.0,19.0
2025-11-11 22:03:30,21.46,44.23,100.28,186.04,4.0,11.0,19.0
2025-11-11 22:03:31,21.47,44.21,100.28,185.62,4.0,11.0,19.0
2025-11-11 22:03:32,21.47,44.18,100.28,185.62,4.0,11.0,19.0
2025-11-11 22:03:34,21.47,44.16,100.28,186.36,4.0,11.0,19.0
2025-11-11 22:03:35,21.46,44.14,100.28,184.39,4.0,11.0,19.0
2025-11-11 22:03:36,21.45,44.11,100.28,183.78,4.0,11.0,19.0
2025-11-11 22:03:37,21.45,44.12,100.28,184.8,4.0,11.0,19.0
2025-11-11 22:03:38,21.45,44.08,100.28,185.41,4.0,11.0,19.0
2025-11-11 22:03:39,21.46,44.07,100.28,185.73,4.0,11.0,19.0
2025-11-11 22:03:40,21.47,44.05,100.28,185.94,4.0,11.0,19.0
2025-11-11 22:03:41,21.46,44.0,100.28,185.1,4.0,11.0,19.0
2025-11-11 22:03:42,21.44,43.98,100.27,184.19,4.0,11.0,19.0
2025-11-11 22:03:43,21.45,43.97,100.28,186.04,4.0,11.0,19.0
2025-11-11 22:03:45,21.45,43.96,100.28,185.94,4.0,11.0,19.0
2025-11-11 22:03:46,21.43,43.94,100.28,183.18,4.0,11.0,19.0
2025-11-11 22:03:47,21.43,43.94,100.28,185.42,4.0,11.0,19.0
2025-11-11 22:03:48,21.41,43.95,100.28,181.38,4.0,11.0,19.0
2025-11-11 22:03:49,21.42,43.98,100.27,183.18,4.0,11.0,19.0
2025-11-11 22:03:50,21.42,44.0,100.28,183.18,4.0,11.0,19.0
2025-11-11 22:03:51,21.42,43.98,100.28,184.6,4.0,11.0,19.0
2025-11-11 22:03:53,21.43,43.98,100.28,184.8,4.0,11.0,19.0
2025-11-11 22:03:54,21.41,43.96,100.28,182.98,4.0,11.0,19.0
2025-11-11 22:03:55,21.42,43.97,100.27,184.8,4.0,11.0,19.0
2025-11-11 22:03:56,21.42,43.94,100.28,184.39,4.0,11.0,19.0
2025-11-11 22:03:57,21.43,43.94,100.28,184.79,4.0,11.0,19.0
2025-11-11 22:03:58,21.44,43.92,100.27,185.83,4.0,11.0,19.0
2025-11-11 22:03:59,21.45,43.92,100.27,185.62,4.0,11.0,19.0
2025-11-11 22:04:00,21.45,43.89,100.27,185.2,4.0,11.0,19.0
2025-11-11 22:04:01,21.46,43.86,100.27,187.32,4.0,11.0,19.0
2025-11-11 22:04:02,21.46,43.86,100.27,186.89,4.0,11.0,19.0
2025-11-11 22:04:03,21.45,43.85,100.27,186.04,4.0,11.0,19.0
2025-11-11 22:04:05,21.43,43.83,100.27,184.6,4.0,11.0,19.0
2025-11-11 22:04:06,21.42,43.84,100.27,183.18,4.0,11.0,19.0
2025-11-11 22:04:07,21.4,43.86,100.27,183.18,4.0,11.0,19.0
2025-11-11 22:04:08,21.41,43.87,100.27,184.8,4.0,11.0,19.0
2025-11-11 22:04:09,21.42,43.87,100.27,185.01,4.0,11.0,19.0
2025-11-11 22:04:10,21.42,43.85,100.27,185.42,4.0,11.0,19.0
2025-11-11 22:04:11,21.42,43.84,100.27,185.62,4.0,11.0,19.0
2025-11-11 22:04:12,21.41,43.82,100.27,183.78,4.0,11.0,19.0
2025-11-11 22:04:13,21.41,43.84,100.27,185.42,4.0,11.0,19.0
2025-11-11 22:04:14,21.42,43.83,100.27,185.41,4.0,11.0,19.0
2025-11-11 22:04:15,21.43,43.82,100.27,184.79,4.0,11.0,19.0
2025-11-11 22:04:17,21.43,43.81,100.27,185.52,4.0,11.0,19.0
2025-11-11 22:04:18,21.44,43.8,100.27,186.68,4.0,11.0,19.0
2025-11-11 22:04:19,21.43,43.78,100.27,184.79,4.0,11.0,19.0
2025-11-11 22:04:20,21.43,43.77,100.27,185.41,4.0,11.0,19.0
2025-11-11 22:04:21,21.44,43.77,100.27,186.25,4.0,11.0,19.0
2025-11-11 22:04:22,21.45,43.76,100.27,187.75,4.0,11.0,19.0
2025-11-11 22:04:23,21.45,43.74,100.27,187.75,4.0,11.0,19.0
2025-11-11 22:04:24,21.45,43.73,100.27,188.07,4.0,11.0,19.0
2025-11-11 22:04:26,21.43,43.72,100.27,185.73,4.0,11.0,19.0
2025-11-11 22:04:27,21.41,43.71,100.27,185.21,4.0,11.0,19.0
2025-11-11 22:04:28,21.4,43.71,100.27,183.78,4.0,11.0,19.0
2025-11-11 22:04:29,21.41,43.73,100.27,185.21,4.0,11.0,19.0
2025-11-11 22:04:30,21.41,43.72,100.27,185.62,4.0,11.0,19.0
2025-11-11 22:04:31,21.42,43.73,100.27,186.25,4.0,11.0,19.0
2025-11-11 22:04:32,21.43,43.73,100.27,186.47,4.0,11.0,19.0
2025-11-11 22:04:33,21.44,43.73,100.27,186.89,4.0,11.0,19.0
2025-11-11 22:04:34,21.45,43.74,100.27,186.89,4.0,11.0,19.0
2025-11-11 22:04:35,21.45,43.74,100.27,187.85,4.0,11.0,19.0
2025-11-11 22:04:36,21.46,43.75,100.27,187.96,4.0,11.0,19.0
2025-11-11 22:04:37,21.46,43.74,100.27,187.85,4.0,11.0,19.0
2025-11-11 22:04:38,21.45,43.73,100.27,187.53,4.0,11.0,19.0
2025-11-11 22:04:40,21.44,43.72,100.27,185.1,4.0,11.0,19.0
2025-11-11 22:04:41,21.42,43.73,100.27,185.42,4.0,11.0,19.0
2025-11-11 22:04:42,21.43,43.73,100.27,184.39,4.0,11.0,19.0
2025-11-11 22:04:43,21.42,43.76,100.27,185.62,4.0,11.0,19.0
2025-11-11 22:04:44,21.41,43.82,100.27,183.38,4.0,11.0,19.0
2025-11-11 22:04:45,21.42,43.9,100.27,185.62,4.0,11.0,19.0
2025-11-11 22:04:46,21.42,43.93,100.27,184.79,4.0,11.0,19.0
2025-11-11 22:04:48,21.41,43.92,100.27,184.39,4.0,11.0,19.0
2025-11-11 22:04:49,21.4,43.92,100.27,182.98,4.0,11.0,19.0
2025-11-11 22:04:50,21.41,43.93,100.27,185.62,4.0,11.0,19.0
2025-11-11 22:04:51,21.42,43.91,100.27,186.36,4.0,11.0,19.0
2025-11-11 22:04:52,21.43,43.9,100.27,186.89,4.0,11.0,19.0
2025-11-11 22:04:53,21.44,43.87,100.27,186.68,4.0,11.0,19.0
2025-11-11 22:04:54,21.45,43.84,100.27,187.96,4.0,11.0,19.0
2025-11-11 22:04:55,21.45,43.8,100.27,187.32,4.0,11.0,19.0
2025-11-11 22:04:57,21.42,43.78,100.27,184.19,4.0,11.0,19.0
2025-11-11 22:04:57,21.4,43.79,100.27,182.98,4.0,11.0,19.0
2025-11-11 22:04:59,21.41,43.79,100.27,185.21,4.0,11.0,19.0
2025-11-11 22:05:00,21.41,43.78,100.27,185.21,4.0,11.0,19.0
2025-11-11 22:05:01,21.42,43.75,100.27,185.52,4.0,11.0,19.0
2025-11-11 22:05:02,21.42,43.73,100.27,185.2,4.0,11.0,19.0
2025-11-11 22:05:03,21.42,43.73,100.27,185.62,4.0,11.0,19.0
2025-11-11 22:05:04,21.43,43.72,100.27,187.21,4.0,11.0,19.0
2025-11-11 22:05:05,21.44,43.7,100.27,188.72,4.0,11.0,19.0
2025-11-11 22:05:06,21.45,43.7,100.27,188.39,4.0,11.0,19.0
2025-11-11 22:05:07,21.45,43.69,100.27,188.18,4.0,11.0,19.0
2025-11-11 22:05:08,21.46,43.67,100.27,189.04,4.0,11.0,19.0
2025-11-11 22:05:09,21.46,43.65,100.27,189.04,4.0,11.0,19.0
2025-11-11 22:05:10,21.46,43.65,100.27,188.18,4.0,11.0,19.0
2025-11-11 22:05:11,21.47,43.64,100.27,189.59,4.0,11.0,19.0
2025-11-11 22:05:12,21.45,43.63,100.27,187.21,4.0,11.0,19.0
2025-11-11 22:05:13,21.45,43.63,100.27,188.39,4.0,11.0,19.0
2025-11-11 22:05:14,21.46,43.64,100.27,189.26,4.0,11.0,19.0
